policy,scheme,k,circuit_key,algorithm,size,circuit_kind,circuit_median_tvd,circuit_mean_tvd,circuit_max_tvd,circuit_median_ssr,circuit_mean_ssr,circuit_median_parallel_ssr,circuit_mean_parallel_ssr,subset_rows,subsets
local_only_offline_aggregate,uniform,2,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,2,random_4_circuit,random,4,circuit,0.010546765734265773,0.010939744144744142,0.01787900432900429,0.83875,0.8320000000000001,0.8375,0.8150000000000001,10,10
local_only_offline_aggregate,uniform,2,random_5_circuit,random,5,circuit,0.013673801329042237,0.014119133111984108,0.017999439775910387,0.7793749999999999,0.778,0.765,0.756,10,10
local_only_offline_aggregate,uniform,2,random_6_circuit,random,6,circuit,0.01771740646321273,0.01780610296026582,0.01996995166487648,0.623125,0.6224999999999999,0.6125,0.61,10,10
local_only_offline_aggregate,uniform,2,random_7_circuit,random,7,circuit,0.018122187312993608,0.018323927174822445,0.021316575403851602,0.46875,0.4734999999999999,0.4475,0.44700000000000006,10,10
local_only_offline_aggregate,uniform,2,random_8_circuit,random,8,circuit,0.016085648860890187,0.016315378129269763,0.01921742751298058,0.25375000000000003,0.2525,0.18000000000000005,0.19375000000000003,10,10
local_only_offline_aggregate,uniform,2,random_9_circuit,random,9,circuit,0.008013948787061995,0.006294507973631454,0.012438679057579833,0.036250000000000004,0.03500000000000001,0.0,0.007250000000000001,10,10
local_only_offline_aggregate,uniform,2,vqe_10_circuit,vqe,10,circuit,0.022999136985703224,0.023224906788319462,0.026690039615166944,0.790625,0.7929999999999999,0.7675,0.7657499999999999,10,10
local_only_offline_aggregate,uniform,2,vqe_11_circuit,vqe,11,circuit,0.02349468367889414,0.024007551347713,0.030472452921293955,0.78625,0.783,0.7525,0.75075,10,10
local_only_offline_aggregate,uniform,2,vqe_12_circuit,vqe,12,circuit,0.02515921402459273,0.023709009477850658,0.027742285861712842,0.75875,0.757,0.7150000000000001,0.7242500000000001,10,10
local_only_offline_aggregate,uniform,2,vqe_13_circuit,vqe,13,circuit,0.02772148692810439,0.027683300244423347,0.032086516235552816,0.661875,0.6645000000000001,0.605,0.61625,10,10
local_only_offline_aggregate,uniform,2,vqe_14_circuit,vqe,14,circuit,0.03425847519742714,0.03399881558032823,0.0361168737060035,0.6481250000000001,0.639,0.5800000000000001,0.5815,10,10
local_only_offline_aggregate,uniform,2,vqe_15_circuit,vqe,15,circuit,0.03210356429583788,0.031029108840967455,0.03308635578583708,0.5700000000000001,0.575,0.5125,0.5207499999999999,10,10
local_only_offline_aggregate,uniform,2,vqe_4_circuit,vqe,4,circuit,0.00707314814814816,0.006776203703703726,0.0086750000000001,0.9437500000000001,0.945,0.9325,0.93775,10,10
local_only_offline_aggregate,uniform,2,vqe_5_circuit,vqe,5,circuit,0.010839355600539828,0.010735936475804921,0.014063095238095291,0.876875,0.8805,0.85,0.86425,10,10
local_only_offline_aggregate,uniform,2,vqe_6_circuit,vqe,6,circuit,0.008819219219219219,0.009133918561418557,0.012874249249249247,0.91,0.9095000000000001,0.9075,0.9,10,10
local_only_offline_aggregate,uniform,2,vqe_7_circuit,vqe,7,circuit,0.013809373143196696,0.014158230368702512,0.016985650623885906,0.848125,0.851,0.8200000000000001,0.8297500000000001,10,10
local_only_offline_aggregate,uniform,2,vqe_8_circuit,vqe,8,circuit,0.017571141215106702,0.016977441120244224,0.02132876344086016,0.8175,0.8164999999999999,0.79,0.796,10,10
local_only_offline_aggregate,uniform,2,vqe_9_circuit,vqe,9,circuit,0.017535842545392016,0.017293556935558653,0.02124601139601134,0.82125,0.82,0.7975,0.799,10,10
local_only_offline_aggregate,uniform,3,dj_10_circuit,dj,10,circuit,0.015691790898631618,0.016170907660306204,0.018195561029995866,0.8087500000000001,0.8130000000000001,0.775,0.77625,10,10
local_only_offline_aggregate,uniform,3,dj_11_circuit,dj,11,circuit,0.018634822002384487,0.019243617742016158,0.02230113125867845,0.7875000000000001,0.788,0.725,0.734,10,10
local_only_offline_aggregate,uniform,3,dj_12_circuit,dj,12,circuit,0.01990490083139361,0.019989592050221404,0.02260854685078972,0.7508333333333334,0.7545,0.6925,0.704,10,10
local_only_offline_aggregate,uniform,3,dj_13_circuit,dj,13,circuit,0.021974122042288578,0.0219184543048852,0.026516549619514093,0.7629166666666667,0.7625,0.7150000000000001,0.72075,10,10
local_only_offline_aggregate,uniform,3,dj_14_circuit,dj,14,circuit,0.02358321133029284,0.023407305019731955,0.026052392047219628,0.7112499999999999,0.716,0.63,0.662,10,10
local_only_offline_aggregate,uniform,3,dj_15_circuit,dj,15,circuit,0.026417392352889382,0.02602521907004997,0.029207076478857622,0.6741666666666666,0.679,0.5475,0.584,10,10
local_only_offline_aggregate,uniform,3,dj_4_circuit,dj,4,circuit,0.005993650793650813,0.005490476190476172,0.0075690476190475465,0.9512499999999999,0.952,0.9375,0.9414999999999999,10,10
local_only_offline_aggregate,uniform,3,dj_5_circuit,dj,5,circuit,0.005841774062463728,0.006004013700220593,0.008468518518518526,0.9304166666666667,0.931,0.91,0.914,10,10
local_only_offline_aggregate,uniform,3,dj_6_circuit,dj,6,circuit,0.009238417116905494,0.008632491190979549,0.011305226685459212,0.9016666666666666,0.9029999999999999,0.8875,0.8895,10,10
local_only_offline_aggregate,uniform,3,dj_7_circuit,dj,7,circuit,0.009827040700225931,0.010151370800200607,0.012550976599537312,0.8741666666666668,0.8745,0.8425,0.8515,10,10
local_only_offline_aggregate,uniform,3,dj_8_circuit,dj,8,circuit,0.010236912907436495,0.010351550352219593,0.012623285719861039,0.8491666666666666,0.8484999999999999,0.8175,0.8195,10,10
local_only_offline_aggregate,uniform,3,dj_9_circuit,dj,9,circuit,0.01373655070519738,0.013885903134472822,0.015905335185717514,0.8441666666666666,0.8470000000000001,0.8125,0.817,10,10
local_only_offline_aggregate,uniform,3,qaoa_10_circuit,qaoa,10,circuit,0.016273678707825406,0.0164158373895314,0.018523127668690745,0.17583333333333334,0.1755,0.09250000000000003,0.10625,10,10
local_only_offline_aggregate,uniform,3,qaoa_11_circuit,qaoa,11,circuit,0.01642622308526722,0.016554354177228142,0.018297560839346375,0.13708333333333333,0.142,0.0675,0.07925000000000001,10,10
local_only_offline_aggregate,uniform,3,qaoa_12_circuit,qaoa,12,circuit,0.012773087463785294,0.012946694072508064,0.01801331532378046,0.06375000000000003,0.0695,0.0,0.0032499999999999972,10,10
local_only_offline_aggregate,uniform,3,qaoa_13_circuit,qaoa,13,circuit,0.0056812499999998696,0.003408749999999943,0.005681249999999995,0.013333333333333308,0.007999999999999985,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qaoa_14_circuit,qaoa,14,circuit,0.010532367149758245,0.01068411094872733,0.015892493809117742,0.04583333333333328,0.049,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qaoa_4_circuit,qaoa,4,circuit,0.012820498158557842,0.011969919019620516,0.015392424242424246,0.8674999999999999,0.8685,0.8325,0.8445,10,10
local_only_offline_aggregate,uniform,3,qaoa_5_circuit,qaoa,5,circuit,0.013511818379353795,0.012891782472170743,0.015963197821435494,0.7629166666666667,0.764,0.735,0.74025,10,10
local_only_offline_aggregate,uniform,3,qaoa_6_circuit,qaoa,6,circuit,0.015817398140159138,0.015175147669051656,0.01788408642471318,0.6966666666666667,0.697,0.6725,0.67925,10,10
local_only_offline_aggregate,uniform,3,qaoa_7_circuit,qaoa,7,circuit,0.015725863197140345,0.01606778252642681,0.017700007079846494,0.55125,0.55,0.525,0.53125,10,10
local_only_offline_aggregate,uniform,3,qaoa_8_circuit,qaoa,8,circuit,0.017360705924086468,0.01741911190082364,0.019540802825277634,0.5125,0.512,0.45999999999999996,0.46399999999999997,10,10
local_only_offline_aggregate,uniform,3,qaoa_9_circuit,qaoa,9,circuit,0.018366079637575874,0.018245566630258593,0.02003513127853879,0.36208333333333337,0.3635,0.27,0.3,10,10
local_only_offline_aggregate,uniform,3,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qft_4_circuit,qft,4,circuit,0.014807990516108078,0.015197024535687775,0.017607786890361892,0.7866666666666666,0.7875,0.77,0.77625,10,10
local_only_offline_aggregate,uniform,3,qft_5_circuit,qft,5,circuit,0.013302194240407326,0.013464245019962396,0.01474127393256582,0.6958333333333333,0.6955,0.6825,0.68475,10,10
local_only_offline_aggregate,uniform,3,qft_6_circuit,qft,6,circuit,0.015520299907165963,0.0155890689150163,0.01795719759459315,0.5804166666666666,0.582,0.54,0.5522500000000001,10,10
local_only_offline_aggregate,uniform,3,qft_7_circuit,qft,7,circuit,0.015536278884899401,0.015497210781972753,0.01665285545426098,0.42875,0.43150000000000005,0.40249999999999997,0.41550000000000004,10,10
local_only_offline_aggregate,uniform,3,qft_8_circuit,qft,8,circuit,0.010874683658838737,0.010854464750788844,0.011389563330779874,0.14791666666666664,0.1475,0.12749999999999995,0.13349999999999998,10,10
local_only_offline_aggregate,uniform,3,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,qnn_4_circuit,qnn,4,circuit,0.013301941806746993,0.01276056920546768,0.014134689922480664,0.8154166666666667,0.8135,0.785,0.789,10,10
local_only_offline_aggregate,uniform,3,qnn_5_circuit,qnn,5,circuit,0.014203019583913637,0.014417680470286484,0.01982136240312651,0.7233333333333333,0.7235,0.7025,0.7060000000000001,10,10
local_only_offline_aggregate,uniform,3,qnn_6_circuit,qnn,6,circuit,0.013619007121145511,0.013968784092408698,0.01626103447456103,0.6266666666666667,0.627,0.595,0.6047499999999999,10,10
local_only_offline_aggregate,uniform,3,qnn_7_circuit,qnn,7,circuit,0.014418608870435307,0.014260659448041257,0.014746109916097467,0.43041666666666667,0.4325,0.395,0.40875000000000006,10,10
local_only_offline_aggregate,uniform,3,qnn_8_circuit,qnn,8,circuit,0.014609044310088984,0.014598073134197915,0.01526436173361715,0.2675,0.27,0.22499999999999998,0.24149999999999996,10,10
local_only_offline_aggregate,uniform,3,qnn_9_circuit,qnn,9,circuit,0.0047077777777777795,0.00443934199134199,0.0060621067821067815,0.02083333333333337,0.019999999999999997,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,random_4_circuit,random,4,circuit,0.008431821881821868,0.008883331668331638,0.012208434158434065,0.8275,0.8320000000000001,0.78,0.8030000000000002,10,10
local_only_offline_aggregate,uniform,3,random_5_circuit,random,5,circuit,0.011055772199973151,0.011523765524320067,0.014868317233435405,0.7770833333333333,0.778,0.7324999999999999,0.74625,10,10
local_only_offline_aggregate,uniform,3,random_6_circuit,random,6,circuit,0.014454903563255975,0.01469864337679167,0.016182682897720478,0.6220833333333333,0.6224999999999999,0.5974999999999999,0.60425,10,10
local_only_offline_aggregate,uniform,3,random_7_circuit,random,7,circuit,0.014466369358295022,0.01451596728599001,0.015827414666747308,0.4766666666666666,0.47350000000000003,0.43000000000000005,0.43850000000000006,10,10
local_only_offline_aggregate,uniform,3,random_8_circuit,random,8,circuit,0.014046066374654335,0.013639777059190806,0.015530549354835088,0.2516666666666667,0.25250000000000006,0.15500000000000003,0.17100000000000004,10,10
local_only_offline_aggregate,uniform,3,random_9_circuit,random,9,circuit,0.005881012070566384,0.005854829190098279,0.008292452705053223,0.03416666666666668,0.03500000000000001,0.0,0.0,10,10
local_only_offline_aggregate,uniform,3,vqe_10_circuit,vqe,10,circuit,0.02043501217848631,0.020337214488147834,0.022687244841663894,0.7945833333333334,0.7929999999999999,0.735,0.7515,10,10
local_only_offline_aggregate,uniform,3,vqe_11_circuit,vqe,11,circuit,0.020577011505162075,0.020963143657243107,0.024581146259731457,0.7808333333333333,0.783,0.7275,0.7384999999999999,10,10
local_only_offline_aggregate,uniform,3,vqe_12_circuit,vqe,12,circuit,0.019170410588954037,0.020503550012439746,0.023608513931888533,0.7558333333333334,0.757,0.7050000000000001,0.7120000000000001,10,10
local_only_offline_aggregate,uniform,3,vqe_13_circuit,vqe,13,circuit,0.023096760443307662,0.023098887812753564,0.02552172210411717,0.66625,0.6645,0.6,0.60325,10,10
local_only_offline_aggregate,uniform,3,vqe_14_circuit,vqe,14,circuit,0.02933129506852466,0.028812368668008948,0.03077361539356085,0.6329166666666667,0.639,0.54,0.55825,10,10
local_only_offline_aggregate,uniform,3,vqe_15_circuit,vqe,15,circuit,0.026577857676964467,0.02660640714270262,0.027857621451662616,0.5783333333333334,0.575,0.5025,0.5069999999999999,10,10
local_only_offline_aggregate,uniform,3,vqe_4_circuit,vqe,4,circuit,0.0051000000000000255,0.005245308641975324,0.006716666666666694,0.9458333333333333,0.945,0.9325,0.9342499999999999,10,10
local_only_offline_aggregate,uniform,3,vqe_5_circuit,vqe,5,circuit,0.008405203714414246,0.008532138037401202,0.011459440267335018,0.8829166666666667,0.8805,0.85,0.8545,10,10
local_only_offline_aggregate,uniform,3,vqe_6_circuit,vqe,6,circuit,0.006322097097097114,0.006886670956670951,0.008951194051194059,0.9091666666666667,0.9095000000000001,0.8875,0.8955,10,10
local_only_offline_aggregate,uniform,3,vqe_7_circuit,vqe,7,circuit,0.012785710041592398,0.012683071269975291,0.014366874628639323,0.8529166666666667,0.851,0.81,0.8182500000000001,10,10
local_only_offline_aggregate,uniform,3,vqe_8_circuit,vqe,8,circuit,0.012379688269955275,0.013678279762506707,0.018158243727598566,0.8158333333333333,0.8164999999999999,0.78,0.7862500000000001,10,10
local_only_offline_aggregate,uniform,3,vqe_9_circuit,vqe,9,circuit,0.014141617162089608,0.01432392337078367,0.01699203768876971,0.8191666666666667,0.8200000000000001,0.7875,0.792,10,10
local_only_offline_aggregate,uniform,4,dj_10_circuit,dj,10,circuit,0.014083773041051514,0.014365026249178514,0.01547863319485089,0.82125,0.8130000000000001,0.775,0.7755,5,5
local_only_offline_aggregate,uniform,4,dj_11_circuit,dj,11,circuit,0.01697275369978846,0.017167719489447175,0.019057987240929324,0.7887500000000001,0.788,0.725,0.727,5,5
local_only_offline_aggregate,uniform,4,dj_12_circuit,dj,12,circuit,0.017733177637888228,0.018185602188887838,0.019983324099365388,0.76,0.7545,0.6925,0.6975,5,5
local_only_offline_aggregate,uniform,4,dj_13_circuit,dj,13,circuit,0.018890788038222937,0.019534593457329046,0.02162110876059361,0.761875,0.7625,0.7150000000000001,0.7155000000000001,5,5
local_only_offline_aggregate,uniform,4,dj_14_circuit,dj,14,circuit,0.020442518490330262,0.020787531111698204,0.02212626717373652,0.7175,0.716,0.63,0.646,5,5
local_only_offline_aggregate,uniform,4,dj_15_circuit,dj,15,circuit,0.022698751068716095,0.023029782245976557,0.0257325643109253,0.68625,0.679,0.5475,0.5650000000000001,5,5
local_only_offline_aggregate,uniform,4,dj_4_circuit,dj,4,circuit,0.005663095238095263,0.00517821428571426,0.006439285714285673,0.953125,0.952,0.9375,0.9395,5,5
local_only_offline_aggregate,uniform,4,dj_5_circuit,dj,5,circuit,0.005317424242424292,0.005127393765238587,0.006303957680250806,0.931875,0.931,0.91,0.9115,5,5
local_only_offline_aggregate,uniform,4,dj_6_circuit,dj,6,circuit,0.007572489429175448,0.007682191684284692,0.008904219520789285,0.905625,0.9029999999999999,0.8875,0.8885,5,5
local_only_offline_aggregate,uniform,4,dj_7_circuit,dj,7,circuit,0.008821106018164767,0.008968468942057767,0.010049703949922958,0.875,0.8745,0.8425,0.8465,5,5
local_only_offline_aggregate,uniform,4,dj_8_circuit,dj,8,circuit,0.008379357161033121,0.008480007238804047,0.009499042593855271,0.853125,0.8484999999999999,0.8175,0.818,5,5
local_only_offline_aggregate,uniform,4,dj_9_circuit,dj,9,circuit,0.012597874566238051,0.012467460570878702,0.014042576889910886,0.8518749999999999,0.8469999999999999,0.8125,0.8145,5,5
local_only_offline_aggregate,uniform,4,qaoa_10_circuit,qaoa,10,circuit,0.014027142666103023,0.014138994329648552,0.01487979239946848,0.17500000000000004,0.17550000000000002,0.09250000000000003,0.09600000000000002,5,5
local_only_offline_aggregate,uniform,4,qaoa_11_circuit,qaoa,11,circuit,0.014742898749026944,0.01439982786139618,0.01499578791456873,0.15000000000000002,0.14200000000000002,0.0675,0.07250000000000001,5,5
local_only_offline_aggregate,uniform,4,qaoa_12_circuit,qaoa,12,circuit,0.012563178294573518,0.011748556495184206,0.013509986492835123,0.07874999999999999,0.0695,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qaoa_13_circuit,qaoa,13,circuit,0.004260937499999952,0.0034087499999999617,0.004260937499999955,0.010000000000000009,0.008000000000000007,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qaoa_14_circuit,qaoa,14,circuit,0.011919370356838108,0.010109803617098912,0.011919370356838118,0.06125000000000003,0.04900000000000002,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qaoa_15_circuit,qaoa,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qaoa_4_circuit,qaoa,4,circuit,0.01147151741293538,0.011309099308651576,0.01382943722943725,0.87,0.8685,0.8325,0.8385,5,5
local_only_offline_aggregate,uniform,4,qaoa_5_circuit,qaoa,5,circuit,0.011763736550835055,0.011748740295801724,0.014142518674527739,0.765625,0.764,0.735,0.737,5,5
local_only_offline_aggregate,uniform,4,qaoa_6_circuit,qaoa,6,circuit,0.01415653363872074,0.013561290807421498,0.014365483795366271,0.6975,0.6970000000000001,0.6725,0.6755,5,5
local_only_offline_aggregate,uniform,4,qaoa_7_circuit,qaoa,7,circuit,0.013722254723789903,0.013572403710157183,0.01406101158987338,0.548125,0.55,0.525,0.5269999999999999,5,5
local_only_offline_aggregate,uniform,4,qaoa_8_circuit,qaoa,8,circuit,0.015021998633136417,0.015076120488510914,0.01660520680267618,0.51875,0.512,0.45999999999999996,0.46099999999999997,5,5
local_only_offline_aggregate,uniform,4,qaoa_9_circuit,qaoa,9,circuit,0.01631422053508583,0.015945780017239324,0.016592578208594104,0.364375,0.3635,0.27,0.284,5,5
local_only_offline_aggregate,uniform,4,qft_10_circuit,qft,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qft_11_circuit,qft,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qft_12_circuit,qft,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qft_13_circuit,qft,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qft_14_circuit,qft,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qft_15_circuit,qft,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qft_4_circuit,qft,4,circuit,0.014781077032543177,0.014366183429856239,0.015267024919356179,0.7875,0.7875,0.77,0.773,5,5
local_only_offline_aggregate,uniform,4,qft_5_circuit,qft,5,circuit,0.010960122987343978,0.011316919904527744,0.012258742253539718,0.6950000000000001,0.6955,0.6825,0.683,5,5
local_only_offline_aggregate,uniform,4,qft_6_circuit,qft,6,circuit,0.013842116741243853,0.013937578535793759,0.015363683314820391,0.584375,0.5820000000000001,0.54,0.546,5,5
local_only_offline_aggregate,uniform,4,qft_7_circuit,qft,7,circuit,0.013344902919374218,0.01333013463606246,0.013894583539111138,0.43062500000000004,0.43150000000000005,0.40249999999999997,0.409,5,5
local_only_offline_aggregate,uniform,4,qft_8_circuit,qft,8,circuit,0.0092012763406237,0.009327603023442424,0.009884867647406698,0.14687499999999998,0.1475,0.12749999999999995,0.12999999999999995,5,5
local_only_offline_aggregate,uniform,4,qft_9_circuit,qft,9,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qnn_10_circuit,qnn,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qnn_11_circuit,qnn,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qnn_12_circuit,qnn,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qnn_13_circuit,qnn,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qnn_14_circuit,qnn,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qnn_15_circuit,qnn,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,qnn_4_circuit,qnn,4,circuit,0.01196594281499478,0.011684569593891,0.01218408135815936,0.810625,0.8135,0.785,0.785,5,5
local_only_offline_aggregate,uniform,4,qnn_5_circuit,qnn,5,circuit,0.012953143199203477,0.013135875109452055,0.01526368851053758,0.725625,0.7234999999999999,0.7025,0.704,5,5
local_only_offline_aggregate,uniform,4,qnn_6_circuit,qnn,6,circuit,0.012000775408245574,0.012082595565133924,0.013893387376177244,0.6275,0.627,0.595,0.5994999999999999,5,5
local_only_offline_aggregate,uniform,4,qnn_7_circuit,qnn,7,circuit,0.011858820933788806,0.011903748518587448,0.012400127033513038,0.431875,0.4325,0.395,0.4015000000000001,5,5
local_only_offline_aggregate,uniform,4,qnn_8_circuit,qnn,8,circuit,0.01259899336770533,0.012627632719027327,0.01278364062354611,0.26812499999999995,0.27,0.22499999999999998,0.23249999999999998,5,5
local_only_offline_aggregate,uniform,4,qnn_9_circuit,qnn,9,circuit,0.004546580086580087,0.004038303030303033,0.00454658008658009,0.025000000000000022,0.020000000000000018,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,random_10_circuit,random,10,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,random_11_circuit,random,11,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,random_12_circuit,random,12,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,random_13_circuit,random,13,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,random_14_circuit,random,14,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,random_15_circuit,random,15,circuit,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,random_4_circuit,random,4,circuit,0.007891401653901666,0.007687565767565778,0.009860692085692128,0.830625,0.8320000000000001,0.78,0.7915,5,5
local_only_offline_aggregate,uniform,4,random_5_circuit,random,5,circuit,0.009615016034022698,0.009717036157963188,0.011974571172825695,0.779375,0.778,0.7324999999999999,0.739,5,5
local_only_offline_aggregate,uniform,4,random_6_circuit,random,6,circuit,0.012756006375385463,0.012695721289549258,0.013061727688787172,0.6231249999999999,0.6224999999999999,0.5974999999999999,0.6004999999999999,5,5
local_only_offline_aggregate,uniform,4,random_7_circuit,random,7,circuit,0.011950325477615965,0.012207005699176583,0.012829262590935111,0.47624999999999995,0.4734999999999999,0.43000000000000005,0.4335000000000001,5,5
local_only_offline_aggregate,uniform,4,random_8_circuit,random,8,circuit,0.01215118737655185,0.011993675032012598,0.01279098140852295,0.255625,0.2525,0.15500000000000003,0.16000000000000003,5,5
local_only_offline_aggregate,uniform,4,random_9_circuit,random,9,circuit,0.006219339528789911,0.005415150406565104,0.006219339528789913,0.043749999999999956,0.03499999999999996,0.0,0.0,5,5
local_only_offline_aggregate,uniform,4,vqe_10_circuit,vqe,10,circuit,0.018295926461212204,0.018708026709792023,0.019905264230757672,0.790625,0.7929999999999999,0.735,0.7415,5,5
local_only_offline_aggregate,uniform,4,vqe_11_circuit,vqe,11,circuit,0.01998651946797758,0.01919859785062692,0.0206869222554276,0.788125,0.783,0.7275,0.7325,5,5
local_only_offline_aggregate,uniform,4,vqe_12_circuit,vqe,12,circuit,0.01822925677340826,0.018673712139308525,0.02106462979482586,0.76,0.757,0.7050000000000001,0.7070000000000001,5,5
local_only_offline_aggregate,uniform,4,vqe_13_circuit,vqe,13,circuit,0.020414868246876505,0.020092300679673554,0.021040083398980353,0.67625,0.6645000000000001,0.6,0.601,5,5
local_only_offline_aggregate,uniform,4,vqe_14_circuit,vqe,14,circuit,0.025359662571891584,0.02544696362238761,0.026417696260749874,0.6481250000000001,0.639,0.54,0.548,5,5
local_only_offline_aggregate,uniform,4,vqe_15_circuit,vqe,15,circuit,0.02365751890539158,0.023777440426527328,0.024498701250038744,0.589375,0.575,0.5025,0.5045,5,5
local_only_offline_aggregate,uniform,4,vqe_4_circuit,vqe,4,circuit,0.0038814814814815226,0.004149629629629645,0.0054583333333334,0.94375,0.945,0.9325,0.9324999999999999,5,5
local_only_offline_aggregate,uniform,4,vqe_5_circuit,vqe,5,circuit,0.006795498361287914,0.007138234046655112,0.008696428571428622,0.876875,0.8805,0.85,0.85,5,5
local_only_offline_aggregate,uniform,4,vqe_6_circuit,vqe,6,circuit,0.005031456456456503,0.0052922004147004315,0.007037174674674692,0.91,0.9095000000000001,0.8875,0.8915,5,5
